time,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees],source_file
05/08/2024 14:00,9,2.175333333,1.516,2.688,53.98,KNW03_Currents.csv
05/08/2024 15:00,9,1.783333333,0.558,2.217333333,77.92666667,KNW03_Currents.csv
05/08/2024 16:00,9,1.616666667,-0.265333333,3.466666667,171.56,KNW03_Currents.csv
05/08/2024 17:00,9,2.147333333,-0.422666667,3.823333333,157.8133333,KNW03_Currents.csv
05/08/2024 18:00,9,2.114666667,-0.173333333,3.284666667,162.8866667,KNW03_Currents.csv
05/08/2024 19:00,9,2.88,-0.137333333,3.374666667,107.3266667,KNW03_Currents.csv
05/08/2024 20:00,9,3.036,0.039333333,3.340666667,90.28,KNW03_Currents.csv
05/08/2024 21:00,9,3.128,0.718666667,3.708666667,79.56,KNW03_Currents.csv
05/08/2024 22:00,9,2.752666667,0.882666667,3.774,110.0066667,KNW03_Currents.csv
05/08/2024 23:00,9,1.876,0.302,2.881333333,167.7533333,KNW03_Currents.csv
06/08/2024 00:00,9,2.788,2.475333333,5.558,112.3733333,KNW03_Currents.csv
06/08/2024 01:00,9,3.064,3.074666667,5.359333333,54.82,KNW03_Currents.csv
06/08/2024 02:00,9,3.430666667,2.849333333,5.3,82.46,KNW03_Currents.csv
06/08/2024 03:00,9,2.999333333,2.162,4.636,143.62,KNW03_Currents.csv
06/08/2024 04:00,9,2.188,-0.192666667,3.678666667,132.6266667,KNW03_Currents.csv
06/08/2024 05:00,9,1.702666667,-0.734666667,3.858,132.7133333,KNW03_Currents.csv
06/08/2024 06:00,9,1.008666667,-1.152666667,3.066666667,155.8533333,KNW03_Currents.csv
06/08/2024 07:00,9,0.218666667,-1.408666667,2.774666667,181.9133333,KNW03_Currents.csv
06/08/2024 08:00,9,-0.015333333,-1.953333333,3.032,184.7866667,KNW03_Currents.csv
06/08/2024 09:00,9,-0.080666667,-2.288666667,3.055333333,165.18,KNW03_Currents.csv
06/08/2024 10:00,9,0.075333333,-2.136,3.136666667,152.3666667,KNW03_Currents.csv
06/08/2024 11:00,9,-0.303333333,-2.636666667,3.1,179.5,KNW03_Currents.csv
06/08/2024 12:00,9,-2.166666667,-2.827333333,4.068,225.0333333,KNW03_Currents.csv
06/08/2024 13:00,9,-1.489333333,-2.337333333,4.048666667,228.34,KNW03_Currents.csv
06/08/2024 14:00,9,0.517333333,-1.574666667,2.72,148.3133333,KNW03_Currents.csv
06/08/2024 15:00,9,2.090666667,-0.775333333,3.182666667,110.26,KNW03_Currents.csv
06/08/2024 16:00,9,2.419333333,-1.185333333,3.972,155.6133333,KNW03_Currents.csv
06/08/2024 17:00,9,1.505333333,-1.27,3.078666667,158.9,KNW03_Currents.csv
06/08/2024 18:00,9,1.086,-0.114,2.634666667,133.9733333,KNW03_Currents.csv
06/08/2024 19:00,9,0.091333333,0.456,3.242666667,201.8466667,KNW03_Currents.csv
06/08/2024 20:00,9,-0.736666667,1.264666667,4.209333333,178.74,KNW03_Currents.csv
06/08/2024 21:00,9,-0.620666667,1.013333333,3.204666667,193.3066667,KNW03_Currents.csv
06/08/2024 22:00,9,-0.588,1.464666667,3.300666667,205.04,KNW03_Currents.csv
06/08/2024 23:00,9,0.303333333,3.626666667,4.692,161.56,KNW03_Currents.csv
07/08/2024 00:00,9,-0.603333333,0.952666667,2.000666667,234.88,KNW04_Currents.csv
07/08/2024 01:00,9,-0.649333333,1.574,2.583333333,213.3533333,KNW04_Currents.csv
07/08/2024 02:00,9,-0.4,2.920666667,3.685333333,155.5133333,KNW04_Currents.csv
07/08/2024 03:00,9,0.131333333,2.71,3.158,158.6933333,KNW04_Currents.csv
07/08/2024 04:00,9,0.14,1.758666667,2.590666667,185.8533333,KNW04_Currents.csv
07/08/2024 05:00,9,0.084666667,0.896,1.894,217.0333333,KNW04_Currents.csv
07/08/2024 06:00,9,-0.223333333,0.509333333,1.676666667,240.64,KNW04_Currents.csv
07/08/2024 07:00,9,-0.112666667,0.349333333,1.852,184.5666667,KNW04_Currents.csv
07/08/2024 08:00,9,0.398666667,-0.014,2.108666667,112.7333333,KNW04_Currents.csv
07/08/2024 09:00,9,0.471333333,-0.649333333,1.928666667,132.6066667,KNW04_Currents.csv
07/08/2024 10:00,9,0.363333333,-1.203333333,2.261333333,173.24,KNW04_Currents.csv
07/08/2024 11:00,9,-0.642,-1.579333333,2.664,201.1933333,KNW04_Currents.csv
07/08/2024 12:00,9,-2.230666667,-0.406,4.888666667,221.4333333,KNW04_Currents.csv
07/08/2024 13:00,9,-1.39,1.887333333,2.849333333,290.9933333,KNW04_Currents.csv
07/08/2024 14:00,9,-0.906666667,2.03,3.288666667,224.1333333,KNW04_Currents.csv
07/08/2024 15:00,9,-1.692,2.918,5.148,216.6466667,KNW04_Currents.csv
07/08/2024 16:00,9,-0.968,4.74,6.31,199.28,KNW04_Currents.csv
07/08/2024 17:00,9,0.29,6.041333333,7.236666667,161.82,KNW04_Currents.csv
07/08/2024 18:00,9,1.685333333,5.866666667,7.468,110.58,KNW04_Currents.csv
07/08/2024 19:00,9,1.486666667,5.611333333,7.118,94.64666667,KNW04_Currents.csv
07/08/2024 20:00,9,0.392666667,3.682666667,4.767333333,158.8666667,KNW04_Currents.csv
07/08/2024 21:00,9,0.883333333,1.994666667,3.873333333,145.2666667,KNW04_Currents.csv
07/08/2024 22:00,9,1.035333333,0.563333333,3.274666667,155.0333333,KNW04_Currents.csv
07/08/2024 23:00,9,0.545333333,-0.289333333,3.396,188.46,KNW04_Currents.csv
08/08/2024 00:00,9,1.274666667,1.994,3.72,202.9866667,KNW05_Currents.csv
08/08/2024 01:00,9,1.571333333,3.123333333,4.803333333,135.2266667,KNW05_Currents.csv
08/08/2024 02:00,9,-0.227333333,2.85,3.722666667,245.6,KNW05_Currents.csv
08/08/2024 03:00,9,0.567333333,1.436666667,2.695333333,153.92,KNW05_Currents.csv
08/08/2024 04:00,9,0.793333333,-0.158666667,3.112666667,143.52,KNW05_Currents.csv
08/08/2024 05:00,9,0.669333333,-1.273333333,2.956666667,141.3666667,KNW05_Currents.csv
08/08/2024 06:00,9,0.684666667,-1.895333333,3.048,143.6933333,KNW05_Currents.csv
08/08/2024 07:00,9,0.48,-1.973333333,2.631333333,171.9266667,KNW05_Currents.csv
08/08/2024 08:00,9,0.422666667,-1.622,2.207333333,167.7466667,KNW05_Currents.csv
08/08/2024 09:00,9,0.420666667,-0.809333333,1.924666667,145.4266667,KNW05_Currents.csv
08/08/2024 10:00,9,0.403333333,0.376,1.815333333,158.1266667,KNW05_Currents.csv
08/08/2024 11:00,9,-0.452666667,0.746666667,1.812,202.3866667,KNW05_Currents.csv
08/08/2024 12:00,9,-1.893333333,0.885333333,3.275333333,242.4933333,KNW05_Currents.csv
08/08/2024 13:00,9,-2.123333333,1.247333333,3.500666667,233.1466667,KNW05_Currents.csv
08/08/2024 14:00,9,-2.025333333,1.006,2.359333333,295.3,KNW05_Currents.csv
08/08/2024 15:00,9,-1.756666667,2.042666667,3.331333333,229.3933333,KNW05_Currents.csv
08/08/2024 16:00,9,-1.560666667,2.622,3.921333333,237.8733333,KNW05_Currents.csv
08/08/2024 17:00,9,-0.922,3.771333333,4.926,216.5466667,KNW05_Currents.csv
08/08/2024 18:00,9,1.438,3.514666667,4.624666667,118.0533333,KNW05_Currents.csv
08/08/2024 19:00,9,1.001333333,2.29,3.314666667,156,KNW05_Currents.csv
08/08/2024 20:00,9,1.036666667,1.736666667,2.668,127.36,KNW05_Currents.csv
08/08/2024 21:00,9,1.022666667,0.674666667,2.394,156.5466667,KNW05_Currents.csv
08/08/2024 22:00,9,1.277333333,0.490666667,3.199333333,172.5,KNW05_Currents.csv
08/08/2024 23:00,9,0.95,0.28,3.212,176.46,KNW05_Currents.csv
09/08/2024 00:00,9,-0.033333333,2.246,3.322666667,177.0733333,KNW06_Currents.csv
09/08/2024 01:00,9,0.64,2.538666667,3.18,171.0333333,KNW06_Currents.csv
09/08/2024 02:00,9,-0.005333333,3.258,3.496,216.02,KNW06_Currents.csv
09/08/2024 03:00,9,0.128,2.208666667,2.398666667,144.1866667,KNW06_Currents.csv
09/08/2024 04:00,9,0.064,1.358,1.684,167.3333333,KNW06_Currents.csv
09/08/2024 05:00,9,0.334,0.45,1.441333333,181.5666667,KNW06_Currents.csv
09/08/2024 06:00,9,-0.001333333,-0.163333333,1.192666667,166.76,KNW06_Currents.csv
09/08/2024 07:00,9,-0.306666667,-0.257333333,1.190666667,200.9066667,KNW06_Currents.csv
09/08/2024 08:00,9,-0.328666667,0.46,0.994666667,211.9133333,KNW06_Currents.csv
09/08/2024 09:00,9,-0.172,0.520666667,1.040666667,161,KNW06_Currents.csv
09/08/2024 10:00,9,-0.394666667,0.781333333,1.66,183.4933333,KNW06_Currents.csv
09/08/2024 11:00,9,-0.800666667,0.648666667,1.467333333,254.6066667,KNW06_Currents.csv
09/08/2024 12:00,9,-1.23,0.179333333,1.718666667,214.24,KNW06_Currents.csv
09/08/2024 13:00,9,-1.726666667,0.366,2.223333333,261.92,KNW06_Currents.csv
09/08/2024 14:00,9,-1.742666667,0.338666667,2.177333333,243.0933333,KNW06_Currents.csv
09/08/2024 15:00,9,-0.824,1.242,2.078666667,199.38,KNW06_Currents.csv
09/08/2024 16:00,9,-0.706,2.296666667,4.176666667,167.5666667,KNW06_Currents.csv
09/08/2024 17:00,9,0.672666667,3.383333333,4.321333333,140.6266667,KNW06_Currents.csv
09/08/2024 18:00,9,1.724,2.900666667,4.35,116.8,KNW06_Currents.csv
09/08/2024 19:00,9,1.505333333,2.578666667,3.368,109.5066667,KNW06_Currents.csv
09/08/2024 20:00,9,2.046666667,1.459333333,3.198,109.2666667,KNW06_Currents.csv
09/08/2024 21:00,9,1.563333333,0.718,2.679333333,106.74,KNW06_Currents.csv
09/08/2024 22:00,9,1.166,1.657333333,2.711333333,95.38,KNW06_Currents.csv
09/08/2024 23:00,9,0.665333333,2.649333333,2.949333333,96.39333333,KNW06_Currents.csv
10/08/2024 00:00,9,-0.262,3.734666667,4.874666667,238.3466667,KNW06_Currents.csv
10/08/2024 01:00,9,0.035333333,4.061333333,4.797333333,265.9066667,KNW06_Currents.csv
10/08/2024 02:00,9,0.437333333,3.732,4.592,248.32,KNW06_Currents.csv
10/08/2024 03:00,9,0.630666667,3.372,4.042,175.9,KNW06_Currents.csv
10/08/2024 04:00,9,0.338,3.324,3.977333333,193.42,KNW06_Currents.csv
10/08/2024 05:00,9,0.776666667,1.296,2.15,120.54,KNW06_Currents.csv
10/08/2024 06:00,9,0.711333333,1.674,2.804,148.06,KNW06_Currents.csv
10/08/2024 07:00,9,0.546666667,1.254666667,2.784,115.8466667,KNW06_Currents.csv
10/08/2024 08:00,9,0.083333333,1.588,3.686666667,122.32,KNW06_Currents.csv
10/08/2024 09:00,9,-0.43,1.488666667,4.298,140.7933333,KNW06_Currents.csv
10/08/2024 10:00,9,0.185333333,1.808,4.701333333,117.9333333,KNW06_Currents.csv
10/08/2024 11:00,9,0.376,2.543333333,3.759333333,117.18,KNW06_Currents.csv
10/08/2024 12:00,9,-0.839333333,2.410666667,3.758,146.4266667,KNW06_Currents.csv
10/08/2024 13:00,9,-1.838,3.329333333,4.474666667,268.56,KNW06_Currents.csv
10/08/2024 14:00,9,-2.050666667,3.609333333,5.240666667,283.94,KNW06_Currents.csv
10/08/2024 15:00,9,-1.41,3.488,5.046,300.58,KNW06_Currents.csv
10/08/2024 16:00,9,-0.658,3.592,3.866666667,246.7866667,KNW06_Currents.csv
10/08/2024 17:00,9,-0.846666667,1.646,2.469333333,238.6266667,KNW06_Currents.csv
10/08/2024 18:00,9,-0.298,1.028,3.026666667,172.2333333,KNW06_Currents.csv
10/08/2024 19:00,9,0.200666667,1.335333333,2.658666667,157.4,KNW06_Currents.csv
10/08/2024 20:00,9,0.638666667,0.712666667,1.562,115.0666667,KNW06_Currents.csv
10/08/2024 21:00,9,0.421333333,1.424,1.636,136.6133333,KNW06_Currents.csv
10/08/2024 22:00,9,0.180666667,1.752,2.059333333,140.6066667,KNW06_Currents.csv
10/08/2024 23:00,9,-0.318666667,1.67,1.878666667,276.8666667,KNW06_Currents.csv
02/09/2024 00:00,9,-1.022372881,-2.455762712,4.163898305,196.5169492,KNW02_Currents.csv
02/09/2024 01:00,9,0.139152542,-1.912542373,3.821355932,176.9118644,KNW02_Currents.csv
02/09/2024 02:00,9,-0.665254237,-1.14559322,3.837457627,185.7881356,KNW02_Currents.csv
02/09/2024 03:00,9,0.018644068,-2.617966102,3.981016949,157.1966102,KNW02_Currents.csv
02/09/2024 04:00,9,-0.293389831,-2.405932203,4.034067797,181.4610169,KNW02_Currents.csv
02/09/2024 05:00,9,-0.988813559,-2.485254237,4.113728814,201.0525424,KNW02_Currents.csv
02/09/2024 06:00,9,-0.33220339,-2.558135593,3.917627119,182.4305085,KNW02_Currents.csv
02/09/2024 07:00,9,-0.043898305,-1.541186441,3.088644068,178.6,KNW02_Currents.csv
02/09/2024 08:00,9,-0.243728814,-2.245932203,4.099152542,178.8491525,KNW02_Currents.csv
02/09/2024 09:00,9,-0.475254237,-1.800677966,3.55440678,189.9762712,KNW02_Currents.csv
02/09/2024 10:00,9,-0.497118644,-0.717966102,3.176271186,191.8661017,KNW02_Currents.csv
02/09/2024 11:00,9,0.604745763,-0.730169492,3.150677966,171.2677966,KNW02_Currents.csv
02/09/2024 12:00,9,-0.03779661,-0.35220339,3.142881356,193.0135593,KNW02_Currents.csv
02/09/2024 13:00,9,-0.543050847,-0.859491525,3.426949153,177.9338983,KNW02_Currents.csv
02/09/2024 14:00,9,-0.92220339,-1.40440678,3.601186441,203.1677966,KNW02_Currents.csv
02/09/2024 15:00,9,-1.925762712,-0.89,4.597627119,214.8135593,KNW02_Currents.csv
02/09/2024 16:00,9,-1.603898305,0.418305085,4.072542373,214.1169492,KNW02_Currents.csv
02/09/2024 17:00,9,0.884576271,-0.509661017,4.294067797,161.0271186,KNW02_Currents.csv
02/09/2024 18:00,9,1.417627119,-0.251864407,4.821016949,160.659322,KNW02_Currents.csv
02/09/2024 19:00,9,0.461355932,-1.443050847,4.296779661,177.1745763,KNW02_Currents.csv
02/09/2024 20:00,9,0.489152542,-0.834237288,4.632711864,180.6864407,KNW02_Currents.csv
02/09/2024 21:00,9,0.601186441,-1.46779661,3.970677966,181.120339,KNW02_Currents.csv
02/09/2024 22:00,9,0.257118644,-2.238644068,4.219322034,167.7525424,KNW02_Currents.csv
02/09/2024 23:00,9,0.759830508,-2.810508475,4.805932203,173.9949153,KNW02_Currents.csv
03/09/2024 00:00,9,0.594067797,-1.713220339,4.335932203,172.1728814,KNW02_Currents.csv
03/09/2024 01:00,9,1.37779661,-2.075084746,5.041186441,160.4101695,KNW02_Currents.csv
03/09/2024 02:00,9,-0.202711864,-1.339491525,4.29220339,173.9423729,KNW02_Currents.csv
03/09/2024 03:00,9,-0.860338983,-0.954745763,3.258474576,204.4305085,KNW02_Currents.csv
03/09/2024 04:00,9,-0.638983051,-1.97779661,3.818474576,193.7372881,KNW02_Currents.csv
03/09/2024 05:00,9,-0.778474576,-1.236949153,3.788474576,199.940678,KNW02_Currents.csv
03/09/2024 06:00,9,-0.285254237,-1.350677966,3.238474576,195.2644068,KNW02_Currents.csv
03/09/2024 07:00,9,-0.361864407,-1.177457627,3.271016949,195.8864407,KNW02_Currents.csv
03/09/2024 08:00,9,0.014745763,-1.444915254,3.514067797,184.3033898,KNW02_Currents.csv
03/09/2024 09:00,9,-0.208644068,-2.104745763,3.543898305,192.0118644,KNW02_Currents.csv
03/09/2024 10:00,9,-0.633559322,-1.674576271,3.601186441,190.5372881,KNW02_Currents.csv
03/09/2024 11:00,9,-1.09,-1.268644068,3.520677966,209.1474576,KNW02_Currents.csv
03/09/2024 12:00,9,-2.789491525,-1.113898305,4.302372881,225.2322034,KNW02_Currents.csv
03/09/2024 13:00,9,-1.026101695,-0.548644068,3.409830508,214.8694915,KNW02_Currents.csv
03/09/2024 14:00,9,-0.15559322,-0.662033898,3.906271186,188.6355932,KNW02_Currents.csv
03/09/2024 15:00,9,0.076101695,-0.761355932,3.217118644,179.8474576,KNW02_Currents.csv
03/09/2024 16:00,9,0.302711864,-1.247627119,4.059661017,156.6271186,KNW02_Currents.csv
03/09/2024 17:00,9,0.524237288,-1.644915254,4.656101695,169.4,KNW02_Currents.csv
03/09/2024 18:00,9,1.178135593,-1.002033898,4.404745763,148.3322034,KNW02_Currents.csv
03/09/2024 19:00,9,0.886101695,-0.616101695,4.330847458,152.6084746,KNW02_Currents.csv
03/09/2024 20:00,9,0.652881356,-1.566779661,4.14779661,163.3728814,KNW02_Currents.csv
03/09/2024 21:00,9,0.357288136,-0.919322034,4.133898305,157.7966102,KNW02_Currents.csv
03/09/2024 22:00,9,0.60559322,-1.881186441,4.365762712,167.059322,KNW02_Currents.csv
03/09/2024 23:00,9,0.264067797,-1.308813559,3.798983051,179.9322034,KNW02_Currents.csv
04/09/2024 00:00,9,1.135333333,-0.018,1.566,124.4133333,KNW03_Currents.csv
04/09/2024 01:00,9,0.812666667,-0.062,1.507333333,144.1733333,KNW03_Currents.csv
04/09/2024 02:00,9,0.248,-0.048666667,2.192666667,180.2133333,KNW03_Currents.csv
04/09/2024 03:00,9,-0.026,-0.173333333,2.112,184.0066667,KNW03_Currents.csv
04/09/2024 04:00,9,-0.032666667,-0.200666667,2.124666667,200.6066667,KNW03_Currents.csv
04/09/2024 05:00,9,-0.223333333,0.122666667,1.990666667,199.6133333,KNW03_Currents.csv
04/09/2024 06:00,9,-0.356,-0.050666667,1.915333333,204.12,KNW03_Currents.csv
04/09/2024 07:00,9,-0.688,-0.075333333,1.657333333,200.1466667,KNW03_Currents.csv
04/09/2024 08:00,9,-0.069333333,-0.52,1.538666667,167.7733333,KNW03_Currents.csv
04/09/2024 09:00,9,-0.304,0.064666667,1.206666667,198.6666667,KNW03_Currents.csv
04/09/2024 10:00,9,-0.82,0.146,1.575333333,252.2933333,KNW03_Currents.csv
04/09/2024 11:00,9,-0.856666667,0.381333333,2.076,267.9333333,KNW03_Currents.csv
04/09/2024 12:00,9,-0.032,0.316666667,2.032666667,126.2266667,KNW03_Currents.csv
04/09/2024 13:00,9,0.102666667,0.99,2.02,144.5,KNW03_Currents.csv
04/09/2024 14:00,9,-0.45,0.89,1.505333333,199.0066667,KNW03_Currents.csv
04/09/2024 15:00,9,-0.936666667,0.872666667,2.112,228.76,KNW03_Currents.csv
04/09/2024 16:00,9,-0.856666667,0.979333333,2.237333333,270.5733333,KNW03_Currents.csv
04/09/2024 17:00,9,-0.488,1.344,2.265333333,180.1666667,KNW03_Currents.csv
04/09/2024 18:00,9,0.003333333,1.866,2.946666667,167.84,KNW03_Currents.csv
04/09/2024 19:00,9,-0.074666667,2.528666667,3.103333333,158.4866667,KNW03_Currents.csv
04/09/2024 20:00,9,-0.094,2.766,3.239333333,169.0666667,KNW03_Currents.csv
04/09/2024 21:00,9,0.762666667,2.584,3.089333333,93.78,KNW03_Currents.csv
04/09/2024 22:00,9,1.13,2.668,3.459333333,84.8,KNW03_Currents.csv
04/09/2024 23:00,9,1.462,2.15,3.220666667,96.55333333,KNW03_Currents.csv
05/09/2024 00:00,9,1.514,-0.395333333,2.064666667,128.1466667,KNW03_Currents.csv
05/09/2024 01:00,9,1.458,-0.988,2.311333333,135.76,KNW03_Currents.csv
05/09/2024 02:00,9,1.061333333,-1.329333333,2.398666667,146.1,KNW03_Currents.csv
05/09/2024 03:00,9,0.228,-1.433333333,2.088,166.5933333,KNW03_Currents.csv
05/09/2024 04:00,9,-0.192666667,-0.979333333,3.06,189.2666667,KNW03_Currents.csv
05/09/2024 05:00,9,-0.204,-0.887333333,2.837333333,204.4066667,KNW03_Currents.csv
05/09/2024 06:00,9,0.252,-0.128666667,2.106,193.76,KNW03_Currents.csv
05/09/2024 07:00,9,0.212666667,0.754666667,2.26,193.7333333,KNW03_Currents.csv
05/09/2024 08:00,9,1.1,0.114,3.093333333,134.0066667,KNW03_Currents.csv
05/09/2024 09:00,9,1.250666667,0.014666667,2.392,111.8866667,KNW03_Currents.csv
05/09/2024 10:00,9,0.797333333,0.16,2.425333333,147.5133333,KNW03_Currents.csv
05/09/2024 11:00,9,0.298666667,0.789333333,2.947333333,145.5133333,KNW03_Currents.csv
05/09/2024 12:00,9,0.468666667,1.643333333,3.370666667,191.54,KNW03_Currents.csv
05/09/2024 13:00,9,0.03,1.509333333,2.28,155.4,KNW03_Currents.csv
05/09/2024 14:00,9,0.275333333,1.311333333,2.242,141.64,KNW03_Currents.csv
05/09/2024 15:00,9,-1.080666667,1.74,2.508666667,235.04,KNW03_Currents.csv
05/09/2024 16:00,9,-1.158,1.908666667,2.802666667,244.6466667,KNW03_Currents.csv
05/09/2024 17:00,9,0.324666667,1.391333333,2.222,196.5466667,KNW03_Currents.csv
05/09/2024 18:00,9,0.12,2.116666667,2.740666667,188.74,KNW03_Currents.csv
05/09/2024 19:00,9,0.57,2.501333333,3.067333333,121.3666667,KNW03_Currents.csv
